source,target
76561198073801267,76561198810386102
76561198073801267,76561198811778857
76561198073801267,76561198811843172
76561198073801267,76561198811868062
76561198073801267,76561198816081659
76561198073801267,76561198820610396
76561198073801267,76561198822934698
76561198073801267,76561198825924162
76561198073801267,76561198836431547
76561198073801267,76561198838157774
76561198073801267,76561198847714517
76561198073801267,76561198851844896
76561198073801267,76561198855212546
76561198073801267,76561198859784759
76561198073801267,76561198862204556
76561198073801267,76561198862939564
76561198073801267,76561198864542417
76561198073801267,76561198868256915
76561198073801267,76561198870070969
76561198073801267,76561198871529236
76561198073801267,76561198872673851
76561198073801267,76561198875015201
76561198073801267,76561198891324698
76561198073801267,76561198894945117
76561198073801267,76561198895257950
76561198073801267,76561198911982519
76561198073801267,76561198918631490
76561198073801267,76561198929021189
76561198073801267,76561198930804982
76561198073801267,76561198951761692
76561198073801267,76561198964510862
76561198073801267,76561198966450983
76561198073801267,76561198981871596
76561198073801267,76561198991422336
76561198073801267,76561198992369238
76561198073801267,76561198993833099
76561198073801267,76561199006931234
76561198073801267,76561199007477199
76561198073801267,76561199012106417
76561198073801267,76561199017071156
76561198073801267,76561199029540476
76561198073801267,76561199044630792
76561198073801267,76561199054482150
76561198073801267,76561199066569069
76561198073801267,76561199069368524
76561198073801267,76561199073204443
76561198073801267,76561199088296440
76561198073801267,76561199089455499
76561198073801267,76561199094608748
76561198073801267,76561199100618493
76561198073801267,76561199102956934
76561198073801267,76561199105400764
76561198073801267,76561199125871820
76561198073801267,76561199146138672
76561198073801267,76561199186642213
76561198073801267,76561199216454090
76561198073801267,76561199216768212
76561198073801267,76561199231523536
76561198073801267,76561199375991358
76561198073801267,76561199404610063
76561198073801267,76561199487219687
76561198073801267,76561199501042609
76561198073801267,76561199508505498
76561198073801267,76561199517638895
76561198073801267,76561199568755970
76561198073801267,76561199668040535
76561198073801267,76561199668541429
76561198073801267,76561199681195249
76561198073801267,76561199703144564
76561198073801267,76561199781984283
76561198077555501,76561197989019938
76561198077555501,76561198016315505
76561198077555501,76561198019705861
76561198077555501,76561198031930336
76561198077555501,76561198049376816
76561198077555501,76561198053150721
76561198077555501,76561198072439283
76561198077555501,76561198075168517
76561198077555501,76561198075896224
76561198077555501,76561198080678253
76561198077555501,76561198086239651
76561198077555501,76561198086709646
76561198077555501,76561198091209910
76561198077555501,76561198095330872
76561198077555501,76561198101418716
76561198077555501,76561198130879697
76561198077555501,76561198132416352
76561198077555501,76561198146996963
76561198077555501,76561198167840684
76561198077555501,76561198175558546
76561198077555501,76561198201163677
76561198077555501,76561198203038432
76561198077555501,76561198205431165
76561198077555501,76561198216967533
76561198077555501,76561198241759000
76561198077555501,76561198244207218
76561198077555501,76561198257260920
76561198077555501,76561198258797895
76561198077555501,76561198263725119
76561198077555501,76561198266216510
76561198077555501,76561198268683556
76561198077555501,76561198293055519
76561198077555501,76561198297321804
76561198077555501,76561198303865802
76561198077555501,76561198325715143
76561198077555501,76561198340189522
76561198077555501,76561198349343028
76561198077555501,76561198361559713
76561198077555501,76561198365027890
76561198077555501,76561198801102496
76561198077555501,76561198837444241
76561198077555501,76561198837654119
76561198077555501,76561198841393856
76561198077555501,76561198871925926
76561198077555501,76561198966694124
76561198077555501,76561199061859579
76561198077555501,76561199265977280
76561198085270024,76561198028351825
76561198085270024,76561198062787674
76561198085270024,76561198080842421
76561198085270024,76561198104486905
76561198085270024,76561198105681786
76561198085270024,76561198110351812
76561198085270024,76561198113081968
76561198085270024,76561198118540898
76561198085270024,76561198129631212
76561198085270024,76561198130863038
76561198085270024,76561198131611558
76561198085270024,76561198140331803
76561198085270024,76561198144601998
76561198085270024,76561198152868493
76561198085270024,76561198153392532
76561198085270024,76561198165509954
76561198085270024,76561198176550455
76561198085270024,76561198198851428
76561198085270024,76561198206450719
76561198085270024,76561198250948512
76561198085270024,76561198259002929
76561198085270024,76561198259048497
76561198085270024,76561198263695966
76561198085270024,76561198271410702
76561198085270024,76561198273240127
76561198085270024,76561198275036793
76561198085270024,76561198286586125
76561198085270024,76561198287609998
76561198085270024,76561198300484267
76561198085270024,76561198303732713
76561198085270024,76561198305555644
76561198085270024,76561198312354004
76561198085270024,76561198313316732
76561198085270024,76561198316558405
76561198085270024,76561198317520391
76561198085270024,76561198320449707
76561198085270024,76561198324061077
76561198085270024,76561198332098302
76561198085270024,76561198336582101
76561198085270024,76561198348326826
76561198085270024,76561198353786787
76561198085270024,76561198370375996
76561198085270024,76561198372171449
76561198085270024,76561198375375434
76561198085270024,76561198387411488
76561198085270024,76561198391035602
76561198085270024,76561198391294319
76561198085270024,76561198407467170
76561198085270024,76561198408312568
76561198085270024,76561198408423075
76561198085270024,76561198413764217
76561198085270024,76561198417000297
76561198085270024,76561198417311202
76561198085270024,76561198798925252
76561198085270024,76561198800581781
76561198085270024,76561198815563054
76561198085270024,76561198832366032
76561198085270024,76561198834209081
76561198085270024,76561198838279388
76561198085270024,76561198839307685
76561198085270024,76561198844416904
76561198085270024,76561198845251332
76561198085270024,76561198847008439
76561198085270024,76561198851717603
76561198085270024,76561198878164498
76561198085270024,76561198968425766
76561198085270024,76561198983297000
76561198085270024,76561199022075054
76561198085270024,76561199156407785
76561198093334881,76561197987370683
76561198093334881,76561197995127591
76561198093334881,76561198001523461
76561198093334881,76561198008676349
76561198093334881,76561198013757978
76561198093334881,76561198028273466
76561198093334881,76561198034371995
76561198093334881,76561198039465076
76561198093334881,76561198041770171
76561198093334881,76561198045363433
76561198093334881,76561198047253904
76561198093334881,76561198047299780
76561198093334881,76561198053356154
76561198093334881,76561198055463761
76561198093334881,76561198056457408
76561198093334881,76561198056992191
76561198093334881,76561198060102261
76561198093334881,76561198061877316
76561198093334881,76561198063251006
76561198093334881,76561198064190947
76561198093334881,76561198065685369
76561198093334881,76561198067645102
76561198093334881,76561198068118355
76561198093334881,76561198070868787
76561198093334881,76561198070989259
76561198093334881,76561198072121980
76561198093334881,76561198073799280
76561198093334881,76561198075925500
76561198093334881,76561198075976347
76561198093334881,76561198079986606
76561198093334881,76561198081413980
76561198093334881,76561198081447185
76561198093334881,76561198082168797
76561198093334881,76561198085007548
76561198093334881,76561198086019954
76561198093334881,76561198086821703
76561198093334881,76561198091820866
76561198093334881,76561198101528449
76561198093334881,76561198112110104
76561198093334881,76561198114269084
76561198093334881,76561198124503684
76561198093334881,76561198125047603
76561198093334881,76561198125762035
76561198093334881,76561198127346276
76561198093334881,76561198130241276
76561198093334881,76561198142103283
76561198093334881,76561198144645101
76561198093334881,76561198145164245
76561198093334881,76561198145862918
76561198093334881,76561198146848190
76561198093334881,76561198149027831
76561198093334881,76561198149864384
76561198093334881,76561198154056592
76561198093334881,76561198154277341
76561198093334881,76561198157467063
76561198093334881,76561198158392850
76561198093334881,76561198160994741
76561198093334881,76561198165278102
76561198093334881,76561198165598115
76561198093334881,76561198165696110
76561198093334881,76561198166701676
76561198093334881,76561198173689959
76561198093334881,76561198178091259
76561198093334881,76561198183709331
76561198093334881,76561198186680839
76561198093334881,76561198188522146
76561198093334881,76561198189211130
76561198093334881,76561198190443781
76561198093334881,76561198194017087
76561198093334881,76561198196140757
76561198093334881,76561198196910421
76561198093334881,76561198202194296
76561198093334881,76561198202201961
76561198093334881,76561198208141580
76561198093334881,76561198211907360
76561198093334881,76561198213450077
76561198093334881,76561198218010587
76561198093334881,76561198229846312
76561198093334881,76561198245131296
76561198093334881,76561198250979742
76561198093334881,76561198258219872
76561198093334881,76561198263797982
76561198093334881,76561198264195137
76561198093334881,76561198266017249
76561198093334881,76561198268413300
76561198093334881,76561198269093530
76561198093334881,76561198269184417
76561198093334881,76561198269659719
76561198093334881,76561198277347413
76561198093334881,76561198278887654
76561198093334881,76561198280401093
76561198093334881,76561198287674159
76561198093334881,76561198288481535
76561198093334881,76561198290921719
76561198093334881,76561198293990712
76561198093334881,76561198295896850
76561198093334881,76561198296640001
76561198093334881,76561198303613897
76561198093334881,76561198308458100
76561198093334881,76561198309258753
76561198093334881,76561198309787584
76561198093334881,76561198312155650
76561198093334881,76561198312531369
76561198093334881,76561198313598545
76561198093334881,76561198326095460
76561198093334881,76561198326429487
76561198093334881,76561198326533412
76561198093334881,76561198327975037
76561198093334881,76561198328549940
76561198093334881,76561198329169672
76561198093334881,76561198330505484
76561198093334881,76561198335095893
76561198093334881,76561198340707918
76561198093334881,76561198343415950
76561198093334881,76561198344847715
76561198093334881,76561198345743806
76561198093334881,76561198346126728
76561198093334881,76561198346218258
76561198093334881,76561198346324691
76561198093334881,76561198347944350
76561198093334881,76561198348004195
76561198093334881,76561198348212007
76561198093334881,76561198348594469
76561198093334881,76561198348741284
76561198093334881,76561198352439509
76561198093334881,76561198353765454
76561198093334881,76561198353972521
76561198093334881,76561198354973029
76561198093334881,76561198358438763
76561198093334881,76561198358943564
76561198093334881,76561198363120887
76561198093334881,76561198365573169
76561198093334881,76561198366530043
76561198093334881,76561198368184552
76561198093334881,76561198374532084
76561198093334881,76561198378500893
76561198093334881,76561198394579560
76561198093334881,76561198404777819
76561198093334881,76561198405597547
76561198093334881,76561198406439276
76561198093334881,76561198408235484
76561198093334881,76561198410906115
76561198093334881,76561198414661591
76561198093334881,76561198415448544
76561198093334881,76561198416466991
76561198093334881,76561198416624576
76561198093334881,76561198416710963
76561198093334881,76561198423357425
76561198093334881,76561198424710517
76561198093334881,76561198433687972
76561198093334881,76561198444104223
76561198093334881,76561198447868910
76561198093334881,76561198448105702
76561198093334881,76561198799341578
76561198093334881,76561198802775874
76561198093334881,76561198810092306
76561198093334881,76561198815957321
76561198093334881,76561198835739892
76561198093334881,76561198837203259
76561198093334881,76561198839292034
76561198093334881,76561198839775286
76561198093334881,76561198843817624
76561198093334881,76561198861736929
76561198093334881,76561198871255636
76561198093334881,76561198874000811
76561198093334881,76561198881059616
76561198093334881,76561198967562136
76561198093334881,76561198970256864
76561198093334881,76561198976631875
76561198093334881,76561198987508488
76561198093334881,76561198992861835
76561198093334881,76561198993389950
76561198093334881,76561198997188865
76561198093334881,76561199050169966
76561198093334881,76561199050613677
76561198093334881,76561199054807115
76561198093334881,76561199059789814
76561198093334881,76561199082709166
76561198093334881,76561199086148212
76561198093334881,76561199092683760
76561198093334881,76561199099760881
76561198093334881,76561199120647597
76561198093334881,76561199141234736
76561198093334881,76561199211320548
76561198093334881,76561199219549499
76561198093334881,76561199237512538
76561198093334881,76561199248058905
76561198093334881,76561199258529579
76561198093334881,76561199293122068
76561198093334881,76561199310335566
76561198093334881,76561199484253686
76561198093334881,76561199508006736
76561198093334881,76561199520692419
76561198093334881,76561199528085311
76561198093334881,76561199580601535
76561198093334881,76561199643394947
76561198093334881,76561199767690825
76561198093334881,76561199791287885
76561198093334881,76561199820681794
76561198093334881,76561199842757374
76561198111750614,76561197992481683
76561198111750614,76561198025284445
76561198111750614,76561198026321085
76561198111750614,76561198036681904
76561198111750614,76561198041425524
76561198111750614,76561198046309303
76561198111750614,76561198049296799
76561198111750614,76561198050614055
76561198111750614,76561198052260736
76561198111750614,76561198061999093
76561198111750614,76561198078449780
76561198111750614,76561198081878771
76561198111750614,76561198090176934
76561198111750614,76561198094354424
76561198111750614,76561198096554919
76561198111750614,76561198125927848
76561198111750614,76561198131442785
76561198111750614,76561198131714972
76561198111750614,76561198146438922
76561198111750614,76561198185523397
76561198111750614,76561198256987097
76561198111750614,76561198370601489
76561198111750614,76561198378367728
76561198111750614,76561198441381838
76561198111750614,76561198978542690
76561198111750614,76561199026977541
76561198123125731,76561198042510674
76561198123125731,76561198053171154
76561198123125731,76561198058345536
76561198123125731,76561198059136378
76561198123125731,76561198071262089
76561198123125731,76561198074534378
76561198123125731,76561198078753730
76561198123125731,76561198080560528
76561198123125731,76561198081985405
76561198123125731,76561198110472947
76561198123125731,76561198117613559
76561198123125731,76561198117750829
76561198123125731,76561198120347230
76561198123125731,76561198122930576
76561198123125731,76561198143488530
76561198123125731,76561198148693741
76561198123125731,76561198150859838
76561198123125731,76561198152959940
76561198123125731,76561198160349700
76561198123125731,76561198160821692
76561198123125731,76561198175935650
76561198123125731,76561198177857727
76561198123125731,76561198195073263
76561198123125731,76561198202481054
76561198123125731,76561198211844125
76561198123125731,76561198224897156
76561198123125731,76561198243630882
76561198123125731,76561198268555998
76561198123125731,76561198280834543
76561198123125731,76561198316195979
76561198123125731,76561198318979923
76561198123125731,76561198334065168
76561198123125731,76561198335560639
76561198123125731,76561198341073716
76561198123125731,76561198348886664
76561198123125731,76561198389843411
76561198123125731,76561198393038731
76561198123125731,76561198428587804
76561198123125731,76561198441616097
76561198123125731,76561198448634842
76561198123125731,76561198818774071
76561198123125731,76561198828766624
76561198123125731,76561198833643879
76561198123125731,76561198838610551
76561198123125731,76561199022791686
76561198123125731,76561199038091331
76561198123125731,76561199074392704
76561198123125731,76561199116731024
76561198123125731,76561199160964484
76561198123125731,76561199168562655
76561198123125731,76561199230777935
76561198123125731,76561199273735862
76561198123125731,76561199304483970
76561198123125731,76561199311847032
76561198123125731,76561199382785538
76561198123125731,76561199754736380
76561198123125731,76561199837073285
76561198129538416,76561197967457379
76561198129538416,76561197973370982
76561198129538416,76561197984565190
76561198129538416,76561197990678939
76561198129538416,76561197993861333
76561198129538416,76561198003256778
76561198129538416,76561198011642115
76561198129538416,76561198011675574
76561198129538416,76561198012077703
76561198129538416,76561198028527357
76561198129538416,76561198043596765
76561198129538416,76561198044005377
76561198129538416,76561198045803021
76561198129538416,76561198061160923
76561198129538416,76561198064675095
76561198129538416,76561198067187860
76561198129538416,76561198075294436
76561198129538416,76561198075493746
76561198129538416,76561198084452124
76561198129538416,76561198101514486
76561198129538416,76561198106952901
76561198129538416,76561198107485447
76561198129538416,76561198109156640
76561198129538416,76561198118282080
76561198129538416,76561198120178212
76561198129538416,76561198138814721
76561198129538416,76561198146617952
76561198129538416,76561198161467310
76561198129538416,76561198173091054
76561198129538416,76561198176725950
76561198129538416,76561198196197106
76561198129538416,76561198245257790
76561198129538416,76561198256486571
76561198129538416,76561198258447045
76561198129538416,76561198271114893
76561198129538416,76561198274048149
76561198129538416,76561198276563138
76561198129538416,76561198277251618
76561198129538416,76561198288776142
76561198129538416,76561198306266787
76561198129538416,76561198306276338
76561198129538416,76561198312738189
76561198129538416,76561198313231764
76561198129538416,76561198314929065
76561198129538416,76561198329848692
76561198129538416,76561198332663776
76561198129538416,76561198334201589
76561198129538416,76561198345381139
76561198129538416,76561198348735554
76561198129538416,76561198357193218
76561198129538416,76561198358376325
76561198129538416,76561198367880015
76561198129538416,76561198385398349
76561198129538416,76561198390233008
76561198129538416,76561198404234826
76561198129538416,76561198446805327
76561198129538416,76561198449400044
76561198129538416,76561198453021391
76561198129538416,76561198835498241
76561198129538416,76561198873600911
76561198129538416,76561199404683007
76561198129907194,76561197963058097
76561198129907194,76561197976871179
76561198129907194,76561197985805842
76561198129907194,76561198000627843
76561198129907194,76561198014129033
76561198129907194,76561198019363153
76561198129907194,76561198019935883
76561198129907194,76561198022140666
76561198129907194,76561198025836733
76561198129907194,76561198026894068
76561198129907194,76561198027864859
76561198129907194,76561198035303114
76561198129907194,76561198036175761
76561198129907194,76561198036388153
76561198129907194,76561198038413558
76561198129907194,76561198039601588
76561198129907194,76561198042532362
76561198129907194,76561198042842686
76561198129907194,76561198045272653
76561198129907194,76561198045855555
76561198129907194,76561198046129320
76561198129907194,76561198047723014
76561198129907194,76561198058108731
76561198129907194,76561198058187779
76561198129907194,76561198058446336
76561198129907194,76561198059906585
76561198129907194,76561198066419828
76561198129907194,76561198067709009
76561198129907194,76561198067862122
76561198129907194,76561198068388461
76561198129907194,76561198069297632
76561198129907194,76561198072769636
76561198129907194,76561198073141375
76561198129907194,76561198075243874
76561198129907194,76561198076524286
76561198129907194,76561198076588166
76561198129907194,76561198076849505
76561198129907194,76561198077321796
76561198129907194,76561198077959340
76561198129907194,76561198078138737
76561198129907194,76561198078629428
76561198129907194,76561198079714982
76561198129907194,76561198080482769
76561198129907194,76561198083347401
76561198129907194,76561198086202945
76561198129907194,76561198086597818
76561198129907194,76561198089610509
76561198129907194,76561198090728340
76561198129907194,76561198094219593
76561198129907194,76561198096016212
76561198129907194,76561198096205292
76561198129907194,76561198097724777
76561198129907194,76561198104195136
76561198129907194,76561198109240411
76561198129907194,76561198111550030
76561198129907194,76561198115872890
76561198129907194,76561198116247622
76561198129907194,76561198117214110
76561198129907194,76561198119726620
76561198129907194,76561198119746971
76561198129907194,76561198120283892
76561198129907194,76561198122463559
76561198129907194,76561198124495730
76561198129907194,76561198124770533
76561198129907194,76561198124886605
76561198129907194,76561198125405580
76561198129907194,76561198126169563
76561198129907194,76561198126408171
76561198129907194,76561198126941318
76561198129907194,76561198128375977
76561198129907194,76561198129673518
76561198129907194,76561198130399388
76561198129907194,76561198130444875
76561198129907194,76561198130953169
76561198129907194,76561198131628197
76561198129907194,76561198132319395
76561198129907194,76561198132351341
76561198129907194,76561198132760840
76561198129907194,76561198134171242
76561198129907194,76561198136726700
76561198129907194,76561198138296326
76561198129907194,76561198140543350
76561198129907194,76561198141043607
76561198129907194,76561198141063674
76561198129907194,76561198145603133
76561198129907194,76561198146398822
76561198129907194,76561198147721268
76561198129907194,76561198149690869
76561198129907194,76561198150714826
76561198129907194,76561198154841353
76561198129907194,76561198159511445
76561198129907194,76561198160873761
76561198129907194,76561198163284782
76561198129907194,76561198166219890
76561198129907194,76561198172818965
76561198129907194,76561198172892833
76561198129907194,76561198176704507
76561198129907194,76561198180830541
76561198129907194,76561198184620341
76561198129907194,76561198188470657
76561198129907194,76561198191871137
76561198129907194,76561198218386805
76561198129907194,76561198223464192
76561198129907194,76561198230170352
76561198129907194,76561198231407012
76561198129907194,76561198235516480
76561198129907194,76561198238840950
76561198129907194,76561198241434244
76561198129907194,76561198242853422
76561198129907194,76561198259839785
76561198129907194,76561198262412434
76561198129907194,76561198267471587
76561198129907194,76561198271361715
76561198129907194,76561198277745749
76561198129907194,76561198279632975
76561198129907194,76561198286207053
76561198129907194,76561198287700560
76561198129907194,76561198301611370
76561198129907194,76561198302731940
76561198129907194,76561198314669750
76561198129907194,76561198315756693
76561198129907194,76561198316333056
76561198129907194,76561198316674097
76561198129907194,76561198324026091
76561198129907194,76561198325267389
76561198129907194,76561198327747474
76561198129907194,76561198332485949
76561198129907194,76561198334890511
76561198129907194,76561198336289956
76561198129907194,76561198342350662
76561198129907194,76561198349975850
76561198129907194,76561198362671784
76561198129907194,76561198364619195
76561198129907194,76561198373804962
76561198129907194,76561198379056439
76561198129907194,76561198389731216
76561198129907194,76561198394318870
76561198129907194,76561198397402434
76561198129907194,76561198399713489
76561198129907194,76561198400212028
76561198129907194,76561198404493813
76561198129907194,76561198409035029
76561198129907194,76561198411138644
76561198129907194,76561198415424240
76561198129907194,76561198419175829
76561198129907194,76561198420448275
76561198129907194,76561198420842290
76561198129907194,76561198437383063
76561198129907194,76561198451461253
76561198129907194,76561198796571729
76561198129907194,76561198799345806
76561198129907194,76561198801209915
76561198129907194,76561198808318380
76561198129907194,76561198809114090
76561198129907194,76561198811525333
76561198129907194,76561198815237500
76561198129907194,76561198816085030
76561198129907194,76561198833443789
76561198129907194,76561198835581400
76561198129907194,76561198841626248
76561198129907194,76561198842927893
76561198129907194,76561198843861425
76561198129907194,76561198847517375
76561198129907194,76561198850432030
76561198129907194,76561198863881820
76561198129907194,76561198868707422
76561198129907194,76561198881112472
76561198129907194,76561198881128334
76561198129907194,76561198889451786
76561198129907194,76561198935516133
76561198129907194,76561198977266982
76561198129907194,76561199010334771
76561198129907194,76561199021135236
76561198129907194,76561199031126214
76561198129907194,76561199037983685
76561198129907194,76561199040602740
76561198129907194,76561199053271063
76561198129907194,76561199061099540
76561198129907194,76561199063486951
76561198129907194,76561199064901071
76561198129907194,76561199066642076
76561198129907194,76561199070870886
76561198129907194,76561199072612498
76561198129907194,76561199074237621
76561198129907194,76561199076252857
76561198129907194,76561199084685140
76561198129907194,76561199142627177
76561198129907194,76561199149507167
76561198129907194,76561199174657883
76561198129907194,76561199216021737
76561198129907194,76561199428272638
76561198129907194,76561199443314080
76561198129907194,76561199478525597
76561198129907194,76561199519439955
76561198129907194,76561199583709866
76561198129907194,76561199798990325
76561198133015296,76561197983206313
76561198133015296,76561197988988753
76561198133015296,76561197989529821
76561198133015296,76561197990679397
76561198133015296,76561197991000057
76561198133015296,76561197993337803
76561198133015296,76561197993421199
76561198133015296,76561197996182145
76561198133015296,76561198007123604
76561198133015296,76561198009578251
76561198133015296,76561198014905896
76561198133015296,76561198024345270
76561198133015296,76561198057230273
76561198133015296,76561198062956493
76561198133015296,76561198063298510
76561198133015296,76561198064590643
76561198133015296,76561198065513848
76561198133015296,76561198066098013
76561198133015296,76561198067522199
76561198133015296,76561198073179337
76561198133015296,76561198074602757
76561198133015296,76561198076952697
76561198133015296,76561198079024327
76561198133015296,76561198080449040
76561198133015296,76561198084237287
76561198133015296,76561198087162923
76561198133015296,76561198088149796
76561198133015296,76561198095221296
76561198133015296,76561198099299880
76561198133015296,76561198102000655
76561198133015296,76561198103458539
76561198133015296,76561198109743089
76561198133015296,76561198110707270
76561198133015296,76561198112382457
76561198133015296,76561198113968426
76561198133015296,76561198114977141
76561198133015296,76561198118120136
76561198133015296,76561198119730109
76561198133015296,76561198128131782
76561198133015296,76561198129752974
76561198133015296,76561198138982500
76561198133015296,76561198141642753
76561198133015296,76561198142357357
76561198133015296,76561198146100215
76561198133015296,76561198160345041
76561198133015296,76561198160429784
76561198133015296,76561198161683953
76561198133015296,76561198162976086
76561198133015296,76561198181459487
76561198133015296,76561198190774933
76561198133015296,76561198194143117
76561198133015296,76561198203550076
76561198133015296,76561198216986863
76561198133015296,76561198218751205
76561198133015296,76561198224746712
76561198133015296,76561198243182418
76561198133015296,76561198244496826
76561198133015296,76561198249480956
76561198133015296,76561198258968192
76561198133015296,76561198262586563
76561198133015296,76561198271569426
76561198133015296,76561198274502836
76561198133015296,76561198279974730
76561198133015296,76561198282974731
76561198133015296,76561198295738116
76561198133015296,76561198299058851
76561198133015296,76561198302963012
76561198133015296,76561198309120258
76561198133015296,76561198309817192
76561198133015296,76561198310092859
76561198133015296,76561198311152516
76561198133015296,76561198313432581
76561198133015296,76561198316941182
76561198133015296,76561198329019419
76561198133015296,76561198329176505
76561198133015296,76561198339679471
76561198133015296,76561198344377864
76561198133015296,76561198346683057
76561198133015296,76561198347184256
76561198133015296,76561198347331847
76561198133015296,76561198353396772
76561198133015296,76561198353860670
76561198133015296,76561198356600411
76561198133015296,76561198358071230
76561198133015296,76561198371491471
76561198133015296,76561198373226640
76561198133015296,76561198373648074
76561198133015296,76561198374504657
76561198133015296,76561198381419470
76561198133015296,76561198390407476
76561198133015296,76561198394962820
76561198133015296,76561198395084980
76561198133015296,76561198396068958
76561198133015296,76561198396469055
76561198133015296,76561198398651497
76561198133015296,76561198400300632
76561198133015296,76561198403804273
76561198133015296,76561198405539345
76561198133015296,76561198405601604
76561198133015296,76561198423351551
76561198133015296,76561198448496757
76561198133015296,76561198449056114
76561198133015296,76561198449448504
76561198133015296,76561198451113596
76561198133015296,76561198513346567
76561198133015296,76561198801458944
76561198133015296,76561198803946849
76561198133015296,76561198814893561
76561198133015296,76561198820417245
76561198133015296,76561198826522780
76561198133015296,76561198827060194
76561198133015296,76561198853454468
76561198133015296,76561198855492197
76561198133015296,76561198858800575
76561198133015296,76561198870811149
76561198133015296,76561198871643421
76561198133015296,76561198874134651
76561198133015296,76561198887288912
76561198133015296,76561198891799580
76561198133015296,76561198904742436
76561198133015296,76561198948772792
76561198133015296,76561198961298267
76561198133015296,76561198977414665
76561198133015296,76561198982969396
76561198133015296,76561198987794901
76561198133015296,76561198992392848
76561198133015296,76561198992902881
76561198133015296,76561199003198954
76561198133015296,76561199007220823
76561198133015296,76561199009884475
76561198133015296,76561199014729912
76561198133015296,76561199014785234
76561198133015296,76561199020900378
76561198133015296,76561199027429131
76561198133015296,76561199028470543
76561198133015296,76561199039401070
76561198133015296,76561199042262106
76561198133015296,76561199051823083
76561198133015296,76561199052450749
76561198133015296,76561199056009764
76561198133015296,76561199062386757
76561198133015296,76561199064201229
76561198133015296,76561199065135691
76561198133015296,76561199071938616
76561198133015296,76561199072020518
76561198133015296,76561199093542034
76561198133015296,76561199100556873
76561198133015296,76561199114910206
76561198133015296,76561199126012794
76561198133015296,76561199127598725
76561198133015296,76561199145656020
76561198133015296,76561199157491074
76561198133015296,76561199166258291
76561198133015296,76561199178249344
76561198133015296,76561199224864033
76561198133015296,76561199435817282
76561198133015296,76561199470343409
76561198133015296,76561199478101407
76561198138324199,76561197964458216
76561198138324199,76561197970085104
76561198138324199,76561197975623232
76561198138324199,76561197982386775
76561198138324199,76561197984529421
76561198138324199,76561197986950596
76561198138324199,76561197988455958
76561198138324199,76561197989879497
76561198138324199,76561197991453524
76561198138324199,76561197991556906
76561198138324199,76561197991670381
76561198138324199,76561197993377407
76561198138324199,76561198000897234
76561198138324199,76561198012007641
76561198138324199,76561198017056140
76561198138324199,76561198039600206
76561198138324199,76561198045724802
76561198138324199,76561198051132815
76561198138324199,76561198057761366
76561198138324199,76561198061349589
76561198138324199,76561198062377645
76561198138324199,76561198062611150
76561198138324199,76561198065829274
76561198138324199,76561198066866682
76561198138324199,76561198067482879
76561198138324199,76561198067662446
76561198138324199,76561198072871362
76561198138324199,76561198075113475
76561198138324199,76561198075178512
76561198138324199,76561198075599838
76561198138324199,76561198077165736
76561198138324199,76561198078478041
76561198138324199,76561198079270950
76561198138324199,76561198079813124
76561198138324199,76561198080362571
76561198138324199,76561198083950138
76561198138324199,76561198084106765
76561198138324199,76561198084657771
76561198138324199,76561198085866947
76561198138324199,76561198091500656
76561198138324199,76561198094099845
76561198138324199,76561198096220213
76561198138324199,76561198097319482
76561198138324199,76561198100296160
76561198138324199,76561198102851052
76561198138324199,76561198108480952
76561198138324199,76561198108962065
76561198138324199,76561198110083919
76561198138324199,76561198114915727
76561198138324199,76561198116876097
76561198138324199,76561198117712753
76561198138324199,76561198118246556
76561198138324199,76561198119658624
76561198138324199,76561198120095335
76561198138324199,76561198124768775
76561198138324199,76561198131780524
76561198138324199,76561198133442337
76561198138324199,76561198135596635
76561198138324199,76561198136621906
76561198138324199,76561198137548332
76561198138324199,76561198141248623
76561198138324199,76561198142121768
76561198138324199,76561198146797096
76561198138324199,76561198149250474
76561198138324199,76561198155488718
76561198138324199,76561198160835360
76561198138324199,76561198164763111
76561198138324199,76561198167682114
76561198138324199,76561198168967495
76561198138324199,76561198172848962
76561198138324199,76561198174199093
76561198138324199,76561198176313439
76561198138324199,76561198177179050
76561198138324199,76561198190012666
76561198138324199,76561198190347297
76561198138324199,76561198191160494
76561198138324199,76561198198577534
76561198138324199,76561198200088978
76561198138324199,76561198202255245
76561198138324199,76561198205185336
76561198138324199,76561198207104651
76561198138324199,76561198215611737
76561198138324199,76561198215905611
76561198138324199,76561198218135689
76561198138324199,76561198218526552
76561198138324199,76561198253385682
76561198138324199,76561198253900662
76561198138324199,76561198255176879
76561198138324199,76561198255523925
76561198138324199,76561198258359684
76561198138324199,76561198259400943
76561198138324199,76561198259775559
76561198138324199,76561198261821864
76561198138324199,76561198263316976
76561198138324199,76561198263543658
76561198138324199,76561198264336400
76561198138324199,76561198265028026
76561198138324199,76561198272291199
76561198138324199,76561198272353323
76561198138324199,76561198272975595
76561198138324199,76561198273431466
76561198138324199,76561198276035847
76561198138324199,76561198278202747
76561198138324199,76561198280933793
76561198138324199,76561198283912752
76561198138324199,76561198284997477
76561198138324199,76561198292131394
76561198138324199,76561198292132479
76561198138324199,76561198294506456
76561198138324199,76561198300184569
76561198138324199,76561198300199894
76561198138324199,76561198303601031
76561198138324199,76561198303744494
76561198138324199,76561198308538461
76561198138324199,76561198311100637
