steam_id,pais,total_jogos,jogos_ids
76561198446204112,,,
76561198772122708,,,
76561198774746094,,,
76561198779077840,,,
76561198798881326,,,
76561198798924417,,,
76561198802398952,,,
76561198803051460,,,
76561198806490279,,,
76561198807507935,,,
76561198814952655,,,
76561198818634855,,,
76561198822719741,,,
76561198826480468,,,
76561198830622048,,,
76561198840716061,,,
76561198842812144,,,
76561198848074590,,,
76561198849731054,,,
76561198860752203,,,
76561198864170508,,,
76561198872912149,,,
76561198887743602,,,
76561198953604201,,,
76561198984858497,,,
76561198998409280,,,
76561199007736055,,,
76561199034605137,,,
76561199060159987,,,
76561199085754710,,,
76561199158125331,,,
76561199170407270,,,
76561199181540139,,,
76561199220597680,,,
76561199272811275,,,
76561199711432766,,,
76561199818694243,,,
76561199819333971,,,
76561199877456849,,,
76561197977735682,,,
76561197981426587,,,
76561197990934366,,,
76561197998982799,,,
76561198001403404,,,
76561198003884955,,,
76561198043484286,,,
76561198044808281,,,
76561198047738673,,,
76561198053429700,,,
76561198059354392,,,
76561198063670076,,,
76561198082417661,,,
76561198085570945,,,
76561198085979983,,,
76561198096048903,,,
76561198096083081,,,
76561198098593224,,,
76561198101574943,,,
76561198116633627,,,
76561198118708813,,,
76561198118819092,,,
76561198124779821,,,
76561198129487115,,,
76561198131221321,,,
76561198132934596,,,
76561198133971224,,,
76561198134184230,,,
76561198134631854,,,
76561198144736502,,,
76561198147109611,,,
76561198149187053,,,
76561198150380981,,,
76561198158718853,,,
76561198161803016,,,
76561198163968647,,,
76561198164377480,,,
76561198165240270,,,
76561198168199179,,,
76561198172851739,,,
76561198176404866,,,
76561198193616937,,,
76561198195437909,,,
76561198196410322,,,
76561198197176233,,,
76561198198396550,,,
76561198200461850,,,
76561198202793568,,,
76561198203067302,,,
76561198203858435,,,
76561198217673523,,,
76561198239562834,,,
76561198240665570,,,
76561198241955882,,,
76561198246161576,,,
76561198252820000,,,
76561198255087284,,,
76561198255760412,,,
76561198256125531,,,
76561198256282638,,,
76561198256518836,,,
76561198258241280,,,
76561198258308758,,,
76561198260512417,,,
76561198262851616,,,
76561198263620786,,,
76561198264694977,,,
76561198267364642,,,
76561198268091480,,,
76561198268144537,,,
76561198268281489,,,
76561198268950683,,,
76561198273040525,,,
76561198273424474,,,
76561198274536707,,,
76561198275712193,,,
76561198276303943,,,
76561198276358517,,,
76561198278962078,,,
76561198279262742,,,
76561198279648911,,,
76561198280327718,,,
76561198280886580,,,
76561198282410774,,,
76561198283366509,,,
76561198287878722,,,
76561198289580529,,,
76561198290198627,,,
76561198290833947,,,
76561198290979255,,,
76561198291279468,,,
76561198296005428,,,
76561198298403138,,,
76561198299055792,,,
76561198299290424,,,
76561198299371239,,,
76561198301073164,,,
76561198301594637,,,
76561198305307232,,,
76561198305437516,,,
76561198305441518,,,
76561198306169119,,,
76561198306400735,,,
76561198307547142,,,
76561198311340822,,,
76561198313213344,,,
76561198313393869,,,
76561198313877995,,,
76561198315803055,,,
76561198317032012,,,
76561198318113896,,,
76561198318250620,,,
76561198318697059,,,
76561198318892578,,,
76561198320261056,,,
76561198322285518,,,
76561198322333976,,,
76561198323947829,,,
76561198324284943,,,
76561198325411652,,,
76561198326473317,,,
76561198328295888,,,
76561198328688923,,,
76561198328967332,,,
76561198330774481,,,
76561198330902809,,,
76561198331668105,,,
76561198332657028,,,
76561198332857033,,,
76561198333786136,,,
76561198334644950,,,
76561198334808063,,,
76561198334967031,,,
76561198335002945,,,
76561198335060617,,,
76561198335155805,,,
76561198336279928,,,
76561198336376943,,,
76561198336640460,,,
76561198338075508,,,
76561198338228052,,,
76561198339488002,,,
76561198339493711,,,
76561198339740277,,,
76561198340162960,,,
76561198340390193,,,
76561198341189767,,,
76561198342331815,,,
76561198342512470,,,
76561198342938760,,,
76561198343033288,,,
76561198343345436,,,
76561198343519467,,,
76561198344645318,,,
76561198345730395,,,
76561198345941137,,,
76561198346382146,,,
76561198347353125,,,
76561198347436726,,,
76561198347751840,,,
76561198347874061,,,
76561198348013581,,,
76561198348102451,,,
76561198348369858,,,
76561198348420178,,,
76561198348431377,,,
76561198349774396,,,
76561198350616686,,,
76561198350704146,,,
76561198351802630,,,
76561198353393181,,,
76561198353861738,,,
76561198355199945,,,
76561198355326311,,,
76561198357976346,,,
76561198358195758,,,
76561198359229299,,,
76561198359742424,,,
76561198359765106,,,
76561198360294884,,,
76561198360846179,,,
76561198361276641,,,
76561198361602688,,,
76561198361748171,,,
76561198364262070,,,
76561198364569599,,,
76561198368092645,,,
76561198368562417,,,
76561198368864207,,,
76561198368938386,,,
76561198369153147,,,
76561198369406965,,,
76561198370921144,,,
76561198371591478,,,
76561198371615642,,,
76561198372895623,,,
76561198373044409,,,
76561198375223796,,,
76561198376241304,,,
76561198377909456,,,
76561198378694336,,,
76561198379820247,,,
76561198380499733,,,
76561198380896016,,,
76561198384946170,,,
76561198385173557,,,
76561198385225089,,,
76561198386802656,,,
76561198387993449,,,
76561198390222004,,,
76561198396729547,,,
76561198399477216,,,
76561198399538262,,,
76561198402664829,,,
76561198404618099,,,
76561198404627886,,,
76561198408669191,,,
76561198410628056,,,
76561198411493778,,,
76561198413055943,,,
76561198415078237,,,
76561198416365824,,,
76561198416479034,,,
76561198416924438,,,
76561198417985975,,,
76561198421614827,,,
76561198433327388,,,
76561198434003032,,,
76561198441818901,,,
76561198443602974,,,
76561198444445500,,,
76561198447203536,,,
76561198451440144,,,
76561198510329244,,,
76561198510912718,,,
76561198795713721,,,
76561198797482556,,,
76561198799681179,,,
76561198800006920,,,
76561198802880372,,,
76561198803472503,,,
76561198806156564,,,
76561198809739690,,,
76561198811790690,,,
76561198813188170,,,
76561198813469034,,,
76561198815336081,,,
76561198817295286,,,
76561198819815190,,,
76561198822361373,,,
76561198823259228,,,
76561198825235090,,,
76561198825556632,,,
76561198826512758,,,
76561198828780964,,,
76561198835908768,,,
76561198837879812,,,
76561198842490204,,,
76561198845382084,,,
76561198848876443,,,
76561198848927343,,,
76561198854060606,,,
76561198854569377,,,
76561198858286617,,,
76561198858365925,,,
76561198859192190,,,
76561198863351923,,,
76561198866312174,,,
76561198868006496,,,
76561198874596219,,,
76561198876917196,,,
76561198878502243,,,
76561198879795480,,,
76561198885622734,,,
76561198888427479,,,
76561198910474362,,,
76561198921492522,,,
76561198930837780,,,
76561198939710454,,,
76561198946207757,,,
76561198951778360,,,
76561198965495414,,,
76561198970195990,,,
76561198978935541,,,
76561198987518331,,,
76561198992962757,,,
76561198993510038,,,
76561199006789213,,,
76561199011116613,,,
76561199011938843,,,
76561199012513192,,,
76561199026448052,,,
76561199031327735,,,
76561199034364179,,,
76561199036698718,,,
76561199037089435,,,
76561199055099240,,,
76561199058477736,,,
76561199061746285,,,
76561199068084414,,,
76561199073149494,,,
76561199074527532,,,
76561199079536259,,,
76561199087152603,,,
76561199087309475,,,
76561199089883046,,,
76561199092768037,,,
76561199095072500,,,
76561199101926492,,,
76561199135322140,,,
76561199144341560,,,
76561199151357474,,,
76561199233720519,,,
76561199328758739,,,
76561199367543492,,,
76561199417872778,,,
76561199447160081,,,
76561199485151162,,,
76561199488938578,,,
76561199575008865,,,
76561199758941659,,,
76561199809062191,,,
76561199851315446,,,
76561198071032427,,,
76561198094630249,,,
76561198124151196,,,
76561198161994827,,,
76561198181474254,,,
76561198223090904,,,
76561198313502573,,,
76561198326806408,,,
76561198352211552,,,
76561198392292381,,,
76561198413392700,,,
76561198422673921,,,
76561197980020556,,,
76561197982683462,,,
76561197985886887,,,
76561197987062585,,,
76561197989488169,,,
76561197991391135,,,
76561198010580822,,,
76561198018729985,,,
76561198023711857,,,
76561198026270866,,,
76561198028751200,,,
76561198030621957,,,
76561198044515716,,,
76561198046620645,,,
76561198051438448,,,
76561198053314026,,,
76561198054084920,,,
76561198054854393,,,
76561198061447878,,,
76561198061989888,,,
76561198062262686,,,
76561198063898515,,,
76561198064316066,,,
76561198064831211,,,
76561198065668592,,,
76561198070313811,,,
76561198075213028,,,
76561198077858390,,,
76561198078510091,,,
76561198080131231,,,
76561198083686312,,,
76561198084056091,,,
76561198086250030,,,
76561198088788364,,,
76561198089341875,,,
76561198090515030,,,
76561198091388112,,,
76561198094739226,,,
76561198095637079,,,
76561198097073799,,,
76561198109897491,,,
76561198111363716,,,
76561198117673369,,,
76561198118270209,,,
76561198119660546,,,
76561198121346412,,,
76561198121829201,,,
76561198122975847,,,
76561198123538547,,,
76561198127597712,,,
76561198135417935,,,
76561198138463663,,,
76561198138882155,,,
76561198141212395,,,
76561198141976725,,,
76561198142574219,,,
76561198143309564,,,
76561198143635033,,,
76561198147057385,,,
76561198147651327,,,
76561198149677606,,,
76561198152470449,,,
76561198154848603,,,
76561198155009776,,,
76561198155377682,,,
76561198158971396,,,
76561198160796373,,,
76561198164636817,,,
76561198166025388,,,
76561198167169062,,,
76561198167480308,,,
76561198176040233,,,
76561198180291951,,,
76561198188933741,,,
76561198193967785,,,
76561198198721493,,,
76561198201442137,,,
76561198202657843,,,
76561198206837776,,,
76561198209174859,,,
76561198225082792,,,
76561198231924276,,,
76561198239045232,,,
76561198240674418,,,
76561198241776360,,,
76561198243821784,,,
76561198246118764,,,
76561198247805016,,,
76561198248899280,,,
76561198251375940,,,
76561198254607571,,,
76561198255034901,,,
76561198255270193,,,
76561198257079118,,,
76561198262343920,,,
76561198262773483,,,
76561198265577051,,,
76561198266340107,,,
76561198268895604,,,
76561198269226070,,,
76561198274270169,,,
76561198275910163,,,
76561198279219705,,,
76561198279665049,,,
76561198280629925,,,
76561198282739359,,,
76561198284776139,,,
76561198289536823,,,
76561198292408218,,,
76561198299712156,,,
76561198299725009,,,
76561198303265583,,,
76561198305518410,,,
76561198305530391,,,
76561198307058214,,,
76561198308134168,,,
76561198308170291,,,
76561198308245714,,,
76561198308473106,,,
76561198309182516,,,
76561198309479141,,,
76561198309914835,,,
76561198309950817,,,
76561198309973449,,,
76561198312027959,,,
76561198312111758,,,
76561198312453939,,,
76561198314016326,,,
76561198314413169,,,
76561198314590248,,,
76561198315532776,,,
76561198316005150,,,
76561198316789329,,,
76561198318075102,,,
76561198319282265,,,
76561198320016909,,,
76561198320395685,,,
76561198321362412,,,
76561198323983847,,,
76561198326158378,,,
76561198329212898,,,
76561198329652548,,,
76561198329675443,,,
76561198330299783,,,
76561198330339552,,,
76561198331514801,,,
76561198331730019,,,
76561198332073363,,,
76561198333674589,,,
76561198334127267,,,
76561198334915107,,,
76561198335144679,,,
76561198335441996,,,
76561198335889252,,,
76561198336011098,,,
76561198337970693,,,
76561198338550562,,,
76561198339156036,,,
76561198339301424,,,
76561198339630319,,,
76561198340823517,,,
76561198341031026,,,
76561198343560931,,,
76561198344436935,,,
76561198344704416,,,
76561198345579681,,,
76561198345804647,,,
76561198345940648,,,
76561198347629594,,,
76561198347948120,,,
76561198348803560,,,
76561198349115721,,,
76561198349450156,,,
76561198349452503,,,
76561198350980111,,,
76561198351237503,,,
76561198351373646,,,
76561198352237971,,,
76561198353465437,,,
76561198353856599,,,
76561198354191969,,,
76561198354484180,,,
76561198355662243,,,
76561198357514239,,,
76561198358039016,,,
76561198360384603,,,
76561198360863086,,,
76561198361318732,,,
76561198361911352,,,
76561198364437915,,,
76561198365535260,,,
76561198367471956,,,
76561198367973562,,,
76561198368248078,,,
76561198368714649,,,
76561198370014704,,,
76561198373010251,,,
76561198373859569,,,
76561198375946302,,,
76561198376727473,,,
76561198377160651,,,
76561198377185803,,,
76561198379241061,,,
76561198380311211,,,
76561198382787584,,,
76561198385382352,,,
76561198385989775,,,
76561198388010142,,,
76561198389051365,,,
76561198389617248,,,
76561198391381368,,,
76561198391389042,,,
76561198392087378,,,
76561198392143817,,,
76561198392219801,,,
76561198396791550,,,
76561198397007839,,,
76561198398778785,,,
76561198400086814,,,
76561198404194191,,,
76561198409831098,,,
76561198411195353,,,
76561198413811907,,,
76561198417021542,,,
76561198432267733,,,
76561198437306153,,,
76561198444886510,,,
76561198445727093,,,
76561198447215450,,,
76561198796833008,,,
76561198798482139,,,
76561198814612383,,,
76561198821512649,,,
76561198821660778,,,
76561198824864303,,,
76561198852090182,,,
76561198854116274,,,
76561198872186547,,,
76561198942526938,,,
76561199010016176,,,
76561199021506227,,,
76561199024459265,,,
76561199035769813,,,
76561199131758975,,,
76561199145261918,,,
76561197963141412,,,
76561197964052156,,,
76561197965464106,,,
76561197967048647,,,
76561197967903765,,,
76561197971144811,,,
76561197972906796,,,
76561197980889838,,,
76561197991234077,,,
76561197992445625,,,
76561197994293111,,,
76561197995302129,,,
76561197999990280,,,
76561198006290104,,,
76561198007020557,,,
76561198012118602,,,
76561198014110506,,,
76561198014243296,,,
76561198014385307,,,
76561198015246754,,,
76561198022177080,,,
76561198023872040,,,
76561198024886167,,,
76561198027679654,,,
76561198028210769,,,
76561198031579653,,,
76561198040160924,,,
76561198043586993,,,
76561198044301494,,,
76561198045653429,,,
